antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pão', 'Banana'})",frozenset({'Frango'}),0.2,0.26666666666666666,0.13333333333333333,0.6666666666666666,2.5,1.0,0.07999999999999999,2.1999999999999997,0.7499999999999999,0.39999999999999997,0.5454545454545454,0.5833333333333333
"frozenset({'Pão', 'Frango'})",frozenset({'Banana'}),0.13333333333333333,0.26666666666666666,0.13333333333333333,1.0,3.75,1.0,0.09777777777777777,inf,0.846153846153846,0.4999999999999999,1.0,0.75
"frozenset({'Banana', 'Frango'})",frozenset({'Pão'}),0.13333333333333333,0.5333333333333333,0.13333333333333333,1.0,1.875,1.0,0.06222222222222222,inf,0.5384615384615384,0.25,1.0,0.625
"frozenset({'Ovos', 'Manteiga'})",frozenset({'Banana'}),0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,1.25,1.0,0.013333333333333329,1.0999999999999999,0.2499999999999999,0.16666666666666666,0.09090909090909088,0.29166666666666663
"frozenset({'Ovos', 'Banana'})",frozenset({'Manteiga'}),0.06666666666666667,0.3333333333333333,0.06666666666666667,1.0,3.0,1.0,0.044444444444444446,inf,0.7142857142857143,0.2,1.0,0.6
"frozenset({'Manteiga', 'Banana'})",frozenset({'Ovos'}),0.13333333333333333,0.4,0.06666666666666667,0.5,1.25,1.0,0.013333333333333329,1.2,0.23076923076923067,0.14285714285714285,0.16666666666666663,0.3333333333333333
"frozenset({'Pão', 'Manteiga'})",frozenset({'Banana'}),0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,1.25,1.0,0.013333333333333329,1.0999999999999999,0.2499999999999999,0.16666666666666666,0.09090909090909088,0.29166666666666663
"frozenset({'Pão', 'Banana'})",frozenset({'Manteiga'}),0.2,0.3333333333333333,0.06666666666666667,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.26666666666666666
"frozenset({'Leite', 'Cerveja'})",frozenset({'Biscoitos'}),0.13333333333333333,0.2,0.06666666666666667,0.5,2.5,1.0,0.039999999999999994,1.6,0.6923076923076922,0.24999999999999994,0.37499999999999994,0.41666666666666663
"frozenset({'Leite', 'Biscoitos'})",frozenset({'Cerveja'}),0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,1.25,1.0,0.013333333333333329,1.0999999999999999,0.2499999999999999,0.16666666666666666,0.09090909090909088,0.29166666666666663
"frozenset({'Cerveja', 'Biscoitos'})",frozenset({'Leite'}),0.06666666666666667,0.4666666666666667,0.06666666666666667,1.0,2.142857142857143,1.0,0.035555555555555556,inf,0.5714285714285714,0.14285714285714285,1.0,0.5714285714285714
"frozenset({'Leite', 'Ovos'})",frozenset({'Biscoitos'}),0.26666666666666666,0.2,0.06666666666666667,0.25,1.25,1.0,0.013333333333333329,1.0666666666666667,0.27272727272727265,0.16666666666666666,0.062499999999999986,0.29166666666666663
"frozenset({'Ovos', 'Biscoitos'})",frozenset({'Leite'}),0.06666666666666667,0.4666666666666667,0.06666666666666667,1.0,2.142857142857143,1.0,0.035555555555555556,inf,0.5714285714285714,0.14285714285714285,1.0,0.5714285714285714
"frozenset({'Pão', 'Leite'})",frozenset({'Cerveja'}),0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,1.25,1.0,0.013333333333333329,1.0999999999999999,0.2499999999999999,0.16666666666666666,0.09090909090909088,0.29166666666666663
"frozenset({'Pão', 'Cerveja'})",frozenset({'Leite'}),0.13333333333333333,0.4666666666666667,0.06666666666666667,0.5,1.0714285714285714,1.0,0.004444444444444445,1.0666666666666667,0.07692307692307693,0.125,0.062499999999999986,0.3214285714285714
"frozenset({'Leite', 'Frango'})",frozenset({'Ovos'}),0.06666666666666667,0.4,0.06666666666666667,1.0,2.5,1.0,0.039999999999999994,inf,0.6428571428571428,0.16666666666666666,1.0,0.5833333333333334
"frozenset({'Ovos', 'Frango'})",frozenset({'Leite'}),0.06666666666666667,0.4666666666666667,0.06666666666666667,1.0,2.142857142857143,1.0,0.035555555555555556,inf,0.5714285714285714,0.14285714285714285,1.0,0.5714285714285714
"frozenset({'Leite', 'Manteiga'})",frozenset({'Ovos'}),0.06666666666666667,0.4,0.06666666666666667,1.0,2.5,1.0,0.039999999999999994,inf,0.6428571428571428,0.16666666666666666,1.0,0.5833333333333334
"frozenset({'Pão', 'Leite'})",frozenset({'Manteiga'}),0.2,0.3333333333333333,0.06666666666666667,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.26666666666666666
"frozenset({'Leite', 'Manteiga'})",frozenset({'Pão'}),0.06666666666666667,0.5333333333333333,0.06666666666666667,1.0,1.875,1.0,0.03111111111111111,inf,0.5,0.125,1.0,0.5625
"frozenset({'Pão', 'Leite'})",frozenset({'Ovos'}),0.2,0.4,0.13333333333333333,0.6666666666666666,1.6666666666666665,1.0,0.053333333333333316,1.7999999999999998,0.4999999999999998,0.28571428571428564,0.44444444444444436,0.5
"frozenset({'Pão', 'Ovos'})",frozenset({'Leite'}),0.13333333333333333,0.4666666666666667,0.13333333333333333,1.0,2.142857142857143,1.0,0.07111111111111111,inf,0.6153846153846153,0.2857142857142857,1.0,0.6428571428571428
